ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,daily_pattern,daily_pattern_lower,daily_pattern_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,hour,hour_lower,hour_upper,is_weekend,is_weekend_lower,is_weekend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,storm_outage,storm_outage_lower,storm_outage_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1995-08-23 10:30:00,7190469.132360981,3888552.672919534,12227354.326584991,7190469.132360981,7190469.132360981,0.16399530654113686,0.16399530654113686,0.16399530654113686,0.061820108754184165,0.061820108754184165,0.061820108754184165,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.004757032381384331,0.004757032381384331,0.004757032381384331,0.0,0.0,0.0,0.001001977230121465,0.001001977230121465,0.001001977230121465,0.0,0.0,0.0,0.1292421881229574,0.1292421881229574,0.1292421881229574,0.0,0.0,0.0,-0.10133025955374796,-0.10133025955374796,-0.10133025955374796,0.0,0.0,0.0,8119781.096657896
1995-08-23 10:45:00,7189537.376761231,4400241.8110695835,13057732.50144321,7189537.376761231,7189537.376761231,0.1759064263148073,0.1759064263148073,0.1759064263148073,0.11017044331837002,0.11017044331837002,0.11017044331837002,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.004757032381384331,0.004757032381384331,0.004757032381384331,0.0,0.0,0.0,0.001001977230121465,0.001001977230121465,0.001001977230121465,0.0,0.0,0.0,0.19055642132511694,0.19055642132511694,0.19055642132511694,0.0,0.0,0.0,-0.1002774806894447,-0.1002774806894447,-0.1002774806894447,0.0,0.0,0.0,8559549.89026002
1995-08-23 11:00:00,7188605.621161482,4685116.727123375,12821923.38666449,7188605.621161482,7194270.568063777,0.18571012592490563,0.18571012592490563,0.18571012592490563,0.14596047263754686,0.14596047263754686,0.14596047263754686,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.004089047561303354,0.004089047561303354,0.004089047561303354,0.0,0.0,0.0,0.00033399241004048835,0.00033399241004048835,0.00033399241004048835,0.0,0.0,0.0,0.23657399394843856,0.23657399394843856,0.23657399394843856,0.0,0.0,0.0,-0.09918565217531727,-0.09918565217531727,-0.09918565217531727,0.0,0.0,0.0,8889242.76387985
1995-08-23 11:15:00,7187673.865561735,5226243.28568357,13186486.069353957,7187673.865561735,7196746.727711478,0.1938095187181433,0.1938095187181433,0.1938095187181433,0.15323080161490987,0.15323080161490987,0.15323080161490987,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.004089047561303354,0.004089047561303354,0.004089047561303354,0.0,0.0,0.0,0.00033399241004048835,0.00033399241004048835,0.00033399241004048835,0.0,0.0,0.0,0.2530740982400307,0.2530740982400307,0.2530740982400307,0.0,0.0,0.0,-0.09805526965432584,-0.09805526965432584,-0.09805526965432584,0.0,0.0,0.0,9006687.947532205
1995-08-23 11:30:00,7186742.109961985,5447502.69879464,13482729.516238153,7186742.109961985,7201992.614628038,0.20064935091373148,0.20064935091373148,0.20064935091373148,0.1837149460178608,0.1837149460178608,0.1837149460178608,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.004089047561303354,0.004089047561303354,0.004089047561303354,0.0,0.0,0.0,0.00033399241004048835,0.00033399241004048835,0.00033399241004048835,0.0,0.0,0.0,0.29156650730714057,0.29156650730714057,0.29156650730714057,0.0,0.0,0.0,-0.09688683718575505,-0.09688683718575505,-0.09688683718575505,0.0,0.0,0.0,9282155.40588075
1995-08-23 11:45:00,7185810.354362236,5626025.464052434,13946130.74141271,7185810.354362236,7204234.246062924,0.20668395495079944,0.20668395495079944,0.20668395495079944,0.250906611106558,0.250906611106558,0.250906611106558,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.004089047561303354,0.004089047561303354,0.004089047561303354,0.0,0.0,0.0,0.00033399241004048835,0.00033399241004048835,0.00033399241004048835,0.0,0.0,0.0,0.3659987466127242,0.3659987466127242,0.3659987466127242,0.0,0.0,0.0,-0.09568086700593663,-0.09568086700593663,-0.09568086700593663,0.0,0.0,0.0,9815807.93745555
1995-08-23 12:00:00,7184878.598762488,5857029.725103669,14373521.607568601,7184867.049693929,7213869.267580979,0.21234490000022463,0.21234490000022463,0.21234490000022463,0.30008444300114767,0.30008444300114767,0.30008444300114767,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.003421062741222377,0.003421062741222377,0.003421062741222377,0.0,0.0,0.0,-0.00033399241004048835,-0.00033399241004048835,-0.00033399241004048835,0.0,0.0,0.0,0.42141252645191113,0.42141252645191113,0.42141252645191113,0.0,0.0,0.0,-0.09443787929068354,-0.09443787929068354,-0.09443787929068354,0.0,0.0,0.0,10212676.441317255
1995-08-23 12:15:00,7183946.843162739,5982163.6864383565,14547388.544732774,7174263.860248736,7243075.788402771,0.21801038574265258,0.21801038574265258,0.21801038574265258,0.29894797756712044,0.29894797756712044,0.29894797756712044,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.003421062741222377,0.003421062741222377,0.003421062741222377,0.0,0.0,0.0,-0.00033399241004048835,-0.00033399241004048835,-0.00033399241004048835,0.0,0.0,0.0,0.42722102413110025,0.42722102413110025,0.42722102413110025,0.0,0.0,0.0,-0.09315840191989519,-0.09315840191989519,-0.09315840191989519,0.0,0.0,0.0,10253079.97080211
1995-08-23 12:30:00,7183015.087562991,5917869.816080051,14485268.368038194,7152086.828631709,7252491.942171594,0.22397832846417437,0.22397832846417437,0.22397832846417437,0.2798293726898526,0.2798293726898526,0.2798293726898526,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.003421062741222377,0.003421062741222377,0.003421062741222377,0.0,0.0,0.0,-0.00033399241004048835,-0.00033399241004048835,-0.00033399241004048835,0.0,0.0,0.0,0.41538579365226835,0.41538579365226835,0.41538579365226835,0.0,0.0,0.0,-0.09184297024298099,-0.09184297024298099,-0.09184297024298099,0.0,0.0,0.0,10166737.510526564
1995-08-23 12:45:00,7182083.331963242,5687432.088098434,14677168.891499363,7136759.456391838,7256130.050806845,0.23044486560016839,0.23044486560016839,0.23044486560016839,0.2753828171453485,0.2753828171453485,0.2753828171453485,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.003421062741222377,0.003421062741222377,0.003421062741222377,0.0,0.0,0.0,-0.00033399241004048835,-0.00033399241004048835,-0.00033399241004048835,0.0,0.0,0.0,0.41875661863636504,0.41875661863636504,0.41875661863636504,0.0,0.0,0.0,-0.09049212685037428,-0.09049212685037428,-0.09049212685037428,0.0,0.0,0.0,10189628.262820767
1995-08-23 13:00:00,7181151.576363496,5899566.9745939085,14565024.462946171,7124813.514851081,7277136.084522219,0.23748966961162393,0.23748966961162393,0.23748966961162393,0.27731281276895514,0.27731281276895514,0.27731281276895514,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0027530779211414006,0.0027530779211414006,0.0027530779211414006,0.0,0.0,0.0,-0.001001977230121465,-0.001001977230121465,-0.001001977230121465,0.0,0.0,0.0,0.4284491389606118,0.4284491389606118,0.4284491389606118,0.0,0.0,0.0,-0.08910642134110863,-0.08910642134110863,-0.08910642134110863,0.0,0.0,0.0,10257909.786002075
1995-08-23 13:15:00,7180219.820763745,5884690.295448033,14410065.17573862,7108307.770705288,7284577.345971761,0.24506903556181903,0.24506903556181903,0.24506903556181903,0.27127892686745564,0.27127892686745564,0.27127892686745564,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0027530779211414006,0.0027530779211414006,0.0027530779211414006,0.0,0.0,0.0,-0.001001977230121465,-0.001001977230121465,-0.001001977230121465,0.0,0.0,0.0,0.4314146302510608,0.4314146302510608,0.4314146302510608,0.0,0.0,0.0,-0.08768641009935524,-0.08768641009935524,-0.08768641009935524,0.0,0.0,0.0,10277871.699859874
1995-08-23 13:30:00,7179288.065163997,6084945.6332371645,14908212.417460373,7093609.960017097,7298484.128536574,0.2530172162695422,0.2530172162695422,0.2530172162695422,0.25949104630306447,0.25949104630306447,0.25949104630306447,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0027530779211414006,0.0027530779211414006,0.0027530779211414006,0.0,0.0,0.0,-0.001001977230121465,-0.001001977230121465,-0.001001977230121465,0.0,0.0,0.0,0.42902868442443476,0.42902868442443476,0.42902868442443476,0.0,0.0,0.0,-0.08623265606931327,-0.08623265606931327,-0.08623265606931327,0.0,0.0,0.0,10259408.578865351
1995-08-23 13:45:00,7178356.309564249,5786444.560123374,14760382.49549369,7088231.739356828,7303734.400479896,0.2610559557908393,0.2610559557908393,0.2610559557908393,0.24293227371743573,0.24293227371743573,0.24293227371743573,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0027530779211414006,0.0027530779211414006,0.0027530779211414006,0.0,0.0,0.0,-0.001001977230121465,-0.001001977230121465,-0.001001977230121465,0.0,0.0,0.0,0.42199557889475686,0.42199557889475686,0.42199557889475686,0.0,0.0,0.0,-0.08474572853465945,-0.08474572853465945,-0.08474572853465945,0.0,0.0,0.0,10207590.935931645
1995-08-23 14:00:00,7177424.553964499,5801136.053359325,14516194.88839855,7076916.111167578,7307707.483059342,0.26881164991609774,0.26881164991609774,0.26881164991609774,0.2225314175153905,0.2225314175153905,0.2225314175153905,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0020850931010604236,0.0020850931010604236,0.0020850931010604236,0.0,0.0,0.0,-0.001669962050202442,-0.001669962050202442,-0.001669962050202442,0.0,0.0,0.0,0.4102019576337945,0.4102019576337945,0.4102019576337945,0.0,0.0,0.0,-0.08322620289875417,-0.08322620289875417,-0.08322620289875417,0.0,0.0,0.0,10121618.156769602
1995-08-23 14:15:00,7176492.798364751,6015304.390931518,14370179.148989843,7076670.148769837,7327056.324729243,0.27583907521885537,0.27583907521885537,0.27583907521885537,0.21295942593098408,0.21295942593098408,0.21295942593098408,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0020850931010604236,0.0020850931010604236,0.0020850931010604236,0.0,0.0,0.0,-0.001669962050202442,-0.001669962050202442,-0.001669962050202442,0.0,0.0,0.0,0.4092089337785252,0.4092089337785252,0.4092089337785252,0.0,0.0,0.0,-0.08167466047237468,-0.08167466047237468,-0.08167466047237468,0.0,0.0,0.0,10113177.764652856
1995-08-23 14:30:00,7175561.042765003,6039886.460545141,14594188.352573287,7067807.115976693,7341371.724572995,0.2816502073618215,0.2816502073618215,0.2816502073618215,0.22240004998349444,0.22240004998349444,0.22240004998349444,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0020850931010604236,0.0020850931010604236,0.0020850931010604236,0.0,0.0,0.0,-0.001669962050202442,-0.001669962050202442,-0.001669962050202442,0.0,0.0,0.0,0.4260436621893315,0.4260436621893315,0.4260436621893315,0.0,0.0,0.0,-0.08009168825704491,-0.08009168825704491,-0.08009168825704491,0.0,0.0,0.0,10232663.347687703
1995-08-23 14:45:00,7174629.287165253,6108460.40681421,14683587.281055603,7063701.7777528595,7353331.117895421,0.2857463221427157,0.2857463221427157,0.2857463221427157,0.23456202335038964,0.23456202335038964,0.23456202335038964,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0020850931010604236,0.0020850931010604236,0.0020850931010604236,0.0,0.0,0.0,-0.001669962050202442,-0.001669962050202442,-0.001669962050202442,0.0,0.0,0.0,0.44391555985535797,0.44391555985535797,0.44391555985535797,0.0,0.0,0.0,-0.07847787873880782,-0.07847787873880782,-0.07847787873880782,0.0,0.0,0.0,10359558.863931865
1995-08-23 15:00:00,7173697.531565505,5712065.863538689,14746378.753306026,7054882.346392969,7366428.588394791,0.2876513604011287,0.2876513604011287,0.2876513604011287,0.2373619241497371,0.2373619241497371,0.2373619241497371,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.001417108280979447,0.001417108280979447,0.001417108280979447,0.0,0.0,0.0,-0.0023379468702834187,-0.0023379468702834187,-0.0023379468702834187,0.0,0.0,0.0,0.4495965631515986,0.4495965631515986,0.4495965631515986,0.0,0.0,0.0,-0.0768338296802467,-0.0768338296802467,-0.0768338296802467,0.0,0.0,0.0,10398967.286846463
1995-08-23 15:15:00,7172765.775965757,6340462.023203706,14826231.98142801,7055491.101305196,7373191.610926672,0.2869444541181837,0.2869444541181837,0.2869444541181837,0.2443189930683372,0.2443189930683372,0.2443189930683372,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.001417108280979447,0.001417108280979447,0.001417108280979447,0.0,0.0,0.0,-0.0023379468702834187,-0.0023379468702834187,-0.0023379468702834187,0.0,0.0,0.0,0.4575204115495692,0.4575204115495692,0.4575204115495692,0.0,0.0,0.0,-0.07516014391793116,-0.07516014391793116,-0.07516014391793116,0.0,0.0,0.0,10454452.525734276
1995-08-23 15:30:00,7171834.0203660065,6232187.927493091,15117705.424099492,7051385.763081364,7382631.4422701085,0.2832895610519538,0.2832895610519538,0.2832895610519538,0.26663234039973827,0.26663234039973827,0.26663234039973827,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.001417108280979447,0.001417108280979447,0.001417108280979447,0.0,0.0,0.0,-0.0023379468702834187,-0.0023379468702834187,-0.0023379468702834187,0.0,0.0,0.0,0.47788158057202584,0.47788158057202584,0.47788158057202584,0.0,0.0,0.0,-0.07345742916064567,-0.07345742916064567,-0.07345742916064567,0.0,0.0,0.0,10599121.39761874
1995-08-23 15:45:00,7170902.26476626,6326496.957452755,15410069.030893208,7035882.360792132,7397828.881497748,0.2764603359503581,0.2764603359503581,0.2764603359503581,0.2953771280318419,0.2953771280318419,0.2953771280318419,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.001417108280979447,0.001417108280979447,0.001417108280979447,0.0,0.0,0.0,-0.0023379468702834187,-0.0023379468702834187,-0.0023379468702834187,0.0,0.0,0.0,0.5015282744667915,0.5015282744667915,0.5015282744667915,0.0,0.0,0.0,-0.07172629779638792,-0.07172629779638792,-0.07172629779638792,0.0,0.0,0.0,10767312.50398449
1995-08-23 16:00:00,7169970.509166511,6515792.119337139,15504661.361799242,7030586.286579729,7413515.584140576,0.2663586656941823,0.2663586656941823,0.2663586656941823,0.32271410372877724,0.32271410372877724,0.32271410372877724,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0007491234608984704,0.0007491234608984704,0.0007491234608984704,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,0.5198545261893619,0.5198545261893619,0.5198545261893619,0.0,0.0,0.0,-0.06996736669449621,-0.06996736669449621,-0.06996736669449621,0.0,0.0,0.0,10897312.131000966
1995-08-23 16:15:00,7169038.753566762,6735111.93071785,15322242.510158973,6997506.7816168275,7437146.451368846,0.25302569426301635,0.25302569426301635,0.25302569426301635,0.3412223481446245,0.3412223481446245,0.3412223481446245,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0007491234608984704,0.0007491234608984704,0.0007491234608984704,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,0.5268159088508534,0.5268159088508534,0.5268159088508534,0.0,0.0,0.0,-0.0681812570176859,-0.0681812570176859,-0.0681812570176859,0.0,0.0,0.0,10945802.420114025
1995-08-23 16:30:00,7168106.997967014,6520211.126960887,15331130.386767242,6991251.762340104,7450802.360484978,0.23664463518051904,0.23664463518051904,0.23664463518051904,0.3222440435638311,0.3222440435638311,0.3222440435638311,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0007491234608984704,0.0007491234608984704,0.0007491234608984704,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,0.49326920816765923,0.49326920816765923,0.49326920816765923,0.0,0.0,0.0,-0.06636859403758938,-0.06636859403758938,-0.06636859403758938,0.0,0.0,0.0,10703913.46091526
1995-08-23 16:45:00,7167175.242367266,5923124.046955111,14235792.60927944,6974883.323416606,7461868.11410117,0.21753518344141506,0.21753518344141506,0.21753518344141506,0.2486959318785987,0.2486959318785987,0.2486959318785987,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,0.0007491234608984704,0.0007491234608984704,0.0007491234608984704,0.0,0.0,0.0,-0.0030059316903643953,-0.0030059316903643953,-0.0030059316903643953,0.0,0.0,0.0,0.4024502318339041,0.4024502318339041,0.4024502318339041,0.0,0.0,0.0,-0.06453000694700817,-0.06453000694700817,-0.06453000694700817,0.0,0.0,0.0,10051606.58025219
1995-08-23 17:00:00,7166243.486767517,4902728.608097722,13879715.484029356,6963510.255140963,7475161.82488104,0.19613986280280865,0.19613986280280865,0.19613986280280865,0.16606989005592313,0.16606989005592313,0.16606989005592313,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,8.113864081749378e-05,8.113864081749378e-05,8.113864081749378e-05,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.29962476281533545,0.29962476281533545,0.29962476281533545,0.0,0.0,0.0,-0.06266612868421377,-0.06266612868421377,-0.06266612868421377,0.0,0.0,0.0,9313427.491767177
1995-08-23 17:15:00,7165311.731167767,4941648.9573943615,13530794.306142457,6944294.602795663,7488068.011738249,0.1730031436996838,0.1730031436996838,0.1730031436996838,0.13771972974121632,0.13771972974121632,0.13771972974121632,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,8.113864081749378e-05,8.113864081749378e-05,8.113864081749378e-05,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.2500264163266574,0.2500264163266574,0.2500264163266574,0.0,0.0,0.0,-0.06077759575506023,-0.06077759575506023,-0.06077759575506023,0.0,0.0,0.0,8956828.945175001
1995-08-23 17:30:00,7164379.97556802,4476471.926775331,13342566.670571398,6935516.16031468,7493232.863754216,0.14874461018856763,0.14874461018856763,0.14874461018856763,0.15370802003998887,0.15370802003998887,0.15370802003998887,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,8.113864081749378e-05,8.113864081749378e-05,8.113864081749378e-05,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.24366872080818963,0.24366872080818963,0.24366872080818963,0.0,0.0,0.0,-0.05886504806118436,-0.05886504806118436,-0.05886504806118436,0.0,0.0,0.0,8910115.279598488
1995-08-23 17:45:00,7163448.219968271,4147070.091634621,13267262.450966893,6912188.881595488,7505745.458873627,0.12402781328450535,0.12402781328450535,0.12402781328450535,0.14950034485590452,0.14950034485590452,0.14950034485590452,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,8.113864081749378e-05,8.113864081749378e-05,8.113864081749378e-05,0.0,0.0,0.0,-0.003673916510445372,-0.003673916510445372,-0.003673916510445372,0.0,0.0,0.0,0.21668016805213214,0.21668016805213214,0.21668016805213214,0.0,0.0,0.0,-0.0569291287290952,-0.0569291287290952,-0.0569291287290952,0.0,0.0,0.0,8715625.384103743
1995-08-23 18:00:00,7162516.464368521,3961310.548958081,12872618.956840001,6873199.241276454,7524778.011167194,0.0995267000013863,0.0995267000013863,0.0995267000013863,0.10502568200434095,0.10502568200434095,0.10502568200434095,0.0037550551512628657,0.0037550551512628657,0.0037550551512628657,-0.0005868461792634832,-0.0005868461792634832,-0.0005868461792634832,0.0,0.0,0.0,-0.004341901330526349,-0.004341901330526349,-0.004341901330526349,0.0,0.0,0.0,0.1489950518774444,0.1489950518774444,0.1489950518774444,0.0,0.0,0.0,-0.05497048394901937,-0.05497048394901937,-0.05497048394901937,0.0,0.0,0.0,8229695.976550158
